,Datetime,Adj Close,Close,High,Low,Open,Volume
296,2026-03-04 00:40:00+00:00,185100.0,185100.0,187200.0,185000.0,185800.0,1276339
297,2026-03-04 00:45:00+00:00,186900.0,186900.0,188400.0,185000.0,185100.0,899011
298,2026-03-04 00:50:00+00:00,189900.0,189900.0,190000.0,186800.0,186900.0,939878
299,2026-03-04 00:55:00+00:00,190000.0,190000.0,190900.0,189000.0,190000.0,1151513
300,2026-03-04 01:00:00+00:00,190300.0,190300.0,190800.0,189200.0,190000.0,675184
301,2026-03-04 01:05:00+00:00,187600.0,187600.0,190800.0,187500.0,190300.0,796063
302,2026-03-04 01:10:00+00:00,187000.0,187000.0,187900.0,186500.0,187600.0,683841
303,2026-03-04 01:15:00+00:00,185800.0,185800.0,187500.0,185500.0,187000.0,817187
304,2026-03-04 01:20:00+00:00,184900.0,184900.0,186200.0,184200.0,185800.0,920346
305,2026-03-04 01:25:00+00:00,183800.0,183800.0,184900.0,183300.0,184900.0,936499
306,2026-03-04 01:30:00+00:00,183400.0,183400.0,184100.0,182400.0,183800.0,986063
307,2026-03-04 01:35:00+00:00,186100.0,186100.0,186400.0,183300.0,183400.0,966178
308,2026-03-04 01:40:00+00:00,186400.0,186400.0,186900.0,185500.0,186100.0,601930
309,2026-03-04 01:45:00+00:00,184300.0,184300.0,186400.0,184000.0,186400.0,627166
310,2026-03-04 01:50:00+00:00,184550.0,184550.0,186000.0,184200.0,184500.0,453497
311,2026-03-04 01:55:00+00:00,184900.0,184900.0,185900.0,184400.0,184500.0,455208
312,2026-03-04 02:00:00+00:00,184100.0,184100.0,185700.0,184000.0,184900.0,545302
313,2026-03-04 02:05:00+00:00,182400.0,182400.0,184100.0,182400.0,184100.0,550507
314,2026-03-04 02:10:00+00:00,182700.0,182700.0,183800.0,182200.0,182500.0,815938
315,2026-03-04 02:15:00+00:00,181000.0,181000.0,182700.0,180700.0,182600.0,857013
316,2026-03-04 02:45:00+00:00,182200.0,182200.0,182400.0,180700.0,180900.0,1863237
317,2026-03-04 02:50:00+00:00,179200.0,179200.0,183500.0,178500.0,182200.0,2601182
318,2026-03-04 02:55:00+00:00,178400.0,178400.0,180000.0,176700.0,179100.0,2061405
319,2026-03-04 03:00:00+00:00,175100.0,175100.0,178500.0,175000.0,178400.0,1748302
320,2026-03-04 03:05:00+00:00,179200.0,179200.0,179200.0,174400.0,175100.0,1855484
321,2026-03-04 03:10:00+00:00,175800.0,175800.0,179400.0,175100.0,179150.0,1236452
322,2026-03-04 03:15:00+00:00,176000.0,176000.0,176100.0,174000.0,175900.0,1525189
323,2026-03-04 03:20:00+00:00,175800.0,175800.0,177200.0,174100.0,176000.0,1000138
324,2026-03-04 03:25:00+00:00,174600.0,174600.0,176500.0,174500.0,175800.0,777051
325,2026-03-04 03:30:00+00:00,172900.0,172900.0,174600.0,172900.0,174600.0,1508647
326,2026-03-04 03:35:00+00:00,174200.0,174200.0,174900.0,172100.0,173000.0,1447834
327,2026-03-04 03:40:00+00:00,177800.0,177800.0,177800.0,174100.0,174200.0,1383214
328,2026-03-04 03:45:00+00:00,179400.0,179400.0,180700.0,176400.0,177800.0,1562213
329,2026-03-04 03:50:00+00:00,178300.0,178300.0,180500.0,178100.0,179500.0,1084316
330,2026-03-04 03:55:00+00:00,181100.0,181100.0,181500.0,178100.0,178200.0,938815
331,2026-03-04 04:00:00+00:00,180800.0,180800.0,181900.0,179400.0,181100.0,852132
332,2026-03-04 04:05:00+00:00,183400.0,183400.0,183500.0,180700.0,180800.0,1018846
333,2026-03-04 04:10:00+00:00,182950.0,182950.0,184100.0,181400.0,183400.0,1040251
334,2026-03-04 04:15:00+00:00,180300.0,180300.0,183200.0,179500.0,183000.0,1107156
335,2026-03-04 04:20:00+00:00,179800.0,179800.0,181300.0,179000.0,180300.0,898294
336,2026-03-04 04:25:00+00:00,178100.0,178100.0,180400.0,177200.0,179800.0,871077
337,2026-03-04 04:30:00+00:00,178100.0,178100.0,178200.0,176600.0,178100.0,775529
338,2026-03-04 04:35:00+00:00,176100.0,176100.0,178850.0,175700.0,178200.0,842880
339,2026-03-04 04:40:00+00:00,177700.0,177700.0,178100.0,175100.0,176100.0,706039
340,2026-03-04 04:45:00+00:00,178600.0,178600.0,178700.0,177100.0,177700.0,660683
341,2026-03-04 04:50:00+00:00,176900.0,176900.0,178800.0,176200.0,178600.0,505837
342,2026-03-04 04:55:00+00:00,176200.0,176200.0,177900.0,176100.0,176900.0,556348
343,2026-03-04 05:00:00+00:00,176600.0,176600.0,178000.0,176100.0,176200.0,528784
344,2026-03-04 05:05:00+00:00,177300.0,177300.0,177500.0,176400.0,176600.0,475160
345,2026-03-04 05:10:00+00:00,177000.0,177000.0,178000.0,176700.0,177300.0,511117
346,2026-03-04 05:15:00+00:00,177300.0,177300.0,177800.0,176800.0,177000.0,415196
347,2026-03-04 05:20:00+00:00,175300.0,175300.0,177400.0,175300.0,177400.0,641314
348,2026-03-04 05:25:00+00:00,174400.0,174400.0,175500.0,174000.0,175300.0,944058
349,2026-03-04 05:30:00+00:00,173700.0,173700.0,174500.0,173500.0,174400.0,805459
350,2026-03-04 05:35:00+00:00,175300.0,175300.0,175800.0,173400.0,173700.0,853664
351,2026-03-04 05:40:00+00:00,177200.0,177200.0,177400.0,175200.0,175400.0,822455
352,2026-03-04 05:45:00+00:00,176800.0,176800.0,178300.0,176500.0,177100.0,790717
353,2026-03-04 05:50:00+00:00,177400.0,177400.0,178200.0,176100.0,176800.0,801498
354,2026-03-04 05:55:00+00:00,176500.0,176500.0,177900.0,176500.0,177400.0,664990
355,2026-03-05 00:00:00+00:00,195900.0,195900.0,195900.0,194000.0,195000.0,3575051
356,2026-03-05 00:05:00+00:00,193300.0,193300.0,196700.0,192400.0,195900.0,2937272
357,2026-03-05 00:10:00+00:00,194400.0,194400.0,194400.0,192300.0,193300.0,2088156
358,2026-03-05 00:15:00+00:00,195700.0,195700.0,195700.0,194100.0,194400.0,1622771
359,2026-03-05 00:20:00+00:00,197400.0,197400.0,197800.0,195600.0,195700.0,1373920
360,2026-03-05 00:25:00+00:00,198000.0,198000.0,198000.0,196700.0,197400.0,1707321
361,2026-03-05 00:30:00+00:00,199500.0,199500.0,199500.0,197250.0,198000.0,1494048
362,2026-03-05 00:35:00+00:00,195800.0,195800.0,199700.0,195600.0,199500.0,2188829
363,2026-03-05 00:40:00+00:00,195900.0,195900.0,197400.0,195000.0,195800.0,1260580
364,2026-03-05 00:45:00+00:00,197600.0,197600.0,197700.0,195800.0,195900.0,773757
365,2026-03-05 00:50:00+00:00,196900.0,196900.0,198000.0,196800.0,197600.0,658699
366,2026-03-05 00:55:00+00:00,196700.0,196700.0,197600.0,196000.0,196900.0,700607
367,2026-03-05 01:00:00+00:00,196400.0,196400.0,197200.0,196200.0,196700.0,481829
368,2026-03-05 01:05:00+00:00,197200.0,197200.0,197500.0,196200.0,196400.0,589032
369,2026-03-05 01:10:00+00:00,197650.0,197650.0,198000.0,197100.0,197200.0,456170
370,2026-03-05 01:15:00+00:00,196400.0,196400.0,197800.0,196300.0,197650.0,579679
371,2026-03-05 01:20:00+00:00,196800.0,196800.0,197100.0,195800.0,196500.0,686949
372,2026-03-05 01:25:00+00:00,196250.0,196250.0,197000.0,196000.0,196900.0,379916
373,2026-03-05 01:30:00+00:00,193900.0,193900.0,196400.0,193900.0,196250.0,982020
374,2026-03-05 01:35:00+00:00,194400.0,194400.0,195100.0,193700.0,193900.0,660323
375,2026-03-05 01:40:00+00:00,192400.0,192400.0,194600.0,192300.0,194400.0,710501
376,2026-03-05 01:45:00+00:00,192300.0,192300.0,193900.0,192200.0,192350.0,912718
377,2026-03-05 01:50:00+00:00,191600.0,191600.0,192300.0,190500.0,192300.0,1205597
378,2026-03-05 01:55:00+00:00,191300.0,191300.0,192200.0,190100.0,191600.0,723155
379,2026-03-05 02:00:00+00:00,192800.0,192800.0,193200.0,191200.0,191300.0,618609
380,2026-03-05 02:05:00+00:00,193150.0,193150.0,193700.0,192200.0,192800.0,648250
381,2026-03-05 02:10:00+00:00,193200.0,193200.0,193700.0,192500.0,193200.0,474415
382,2026-03-05 02:15:00+00:00,193500.0,193500.0,193900.0,192700.0,193200.0,316006
383,2026-03-05 02:20:00+00:00,191700.0,191700.0,193600.0,191600.0,193500.0,413574
384,2026-03-05 02:25:00+00:00,192100.0,192100.0,192700.0,191600.0,191700.0,303649
385,2026-03-05 02:30:00+00:00,191450.0,191450.0,192200.0,191100.0,192200.0,316077
386,2026-03-05 02:35:00+00:00,193500.0,193500.0,193500.0,191400.0,191500.0,363713
387,2026-03-05 02:40:00+00:00,192800.0,192800.0,193500.0,192500.0,193500.0,310541
388,2026-03-05 02:45:00+00:00,193500.0,193500.0,193700.0,192500.0,192700.0,333953
389,2026-03-05 02:50:00+00:00,192300.0,192300.0,193800.0,192200.0,193400.0,342102
390,2026-03-05 02:55:00+00:00,192500.0,192500.0,192700.0,191600.0,192300.0,354317
391,2026-03-05 03:00:00+00:00,192800.0,192800.0,193000.0,192000.0,192500.0,245364
392,2026-03-05 03:05:00+00:00,193000.0,193000.0,193400.0,192700.0,192700.0,274756
393,2026-03-05 03:10:00+00:00,192400.0,192400.0,193100.0,192200.0,193000.0,282347
394,2026-03-05 03:15:00+00:00,192400.0,192400.0,193200.0,192300.0,192500.0,262424
395,2026-03-05 03:20:00+00:00,192200.0,192200.0,192500.0,192000.0,192400.0,288557
396,2026-03-05 03:25:00+00:00,191500.0,191500.0,192500.0,191400.0,192200.0,549689
397,2026-03-05 03:30:00+00:00,191100.0,191100.0,191600.0,190800.0,191500.0,488031
398,2026-03-05 03:35:00+00:00,190600.0,190600.0,191100.0,190200.0,191000.0,529099
399,2026-03-05 03:40:00+00:00,190800.0,190800.0,191600.0,190300.0,190600.0,314811
400,2026-03-05 03:45:00+00:00,189200.0,189200.0,190800.0,189100.0,190800.0,842605
401,2026-03-05 03:50:00+00:00,189800.0,189800.0,189900.0,188200.0,189200.0,775975
402,2026-03-05 03:55:00+00:00,189500.0,189500.0,190200.0,189000.0,189800.0,402010
403,2026-03-05 04:00:00+00:00,188100.0,188100.0,189900.0,188100.0,189500.0,395886
404,2026-03-05 04:05:00+00:00,189600.0,189600.0,190200.0,188100.0,188200.0,477705
405,2026-03-05 04:10:00+00:00,190300.0,190300.0,190500.0,189400.0,189700.0,375395
406,2026-03-05 04:15:00+00:00,190500.0,190500.0,190700.0,189900.0,190300.0,303284
407,2026-03-05 04:20:00+00:00,190900.0,190900.0,191000.0,190200.0,190400.0,214725
408,2026-03-05 04:25:00+00:00,191600.0,191600.0,192000.0,190900.0,191000.0,411963
409,2026-03-05 04:30:00+00:00,191100.0,191100.0,191800.0,191100.0,191700.0,295585
410,2026-03-05 04:35:00+00:00,192100.0,192100.0,192400.0,191100.0,191200.0,321478
411,2026-03-05 04:40:00+00:00,192400.0,192400.0,192700.0,192000.0,192100.0,301705
412,2026-03-05 04:45:00+00:00,193500.0,193500.0,193600.0,192400.0,192450.0,401326
413,2026-03-05 04:50:00+00:00,192700.0,192700.0,193700.0,192600.0,193600.0,440865
414,2026-03-05 04:55:00+00:00,192900.0,192900.0,193000.0,192200.0,192700.0,359681
415,2026-03-05 05:00:00+00:00,192600.0,192600.0,193000.0,192300.0,193000.0,308540
416,2026-03-05 05:05:00+00:00,193600.0,193600.0,193700.0,192500.0,192600.0,331497
417,2026-03-05 05:10:00+00:00,193800.0,193800.0,194000.0,193300.0,193600.0,411886
418,2026-03-05 05:15:00+00:00,193400.0,193400.0,193800.0,193000.0,193800.0,293070
419,2026-03-05 05:20:00+00:00,193500.0,193500.0,193600.0,192200.0,193400.0,418052
420,2026-03-05 05:25:00+00:00,193200.0,193200.0,193700.0,192900.0,193500.0,287001
421,2026-03-05 05:30:00+00:00,193600.0,193600.0,193800.0,192900.0,193200.0,319167
422,2026-03-05 05:35:00+00:00,193100.0,193100.0,193800.0,193000.0,193500.0,303322
423,2026-03-05 05:40:00+00:00,193600.0,193600.0,193700.0,193000.0,193100.0,306938
424,2026-03-05 05:45:00+00:00,194000.0,194000.0,194100.0,193300.0,193500.0,441125
425,2026-03-05 05:50:00+00:00,195000.0,195000.0,195200.0,193900.0,194000.0,677632
426,2026-03-05 05:55:00+00:00,193000.0,193000.0,195000.0,192800.0,195000.0,560977
427,2026-03-06 00:00:00+00:00,187700.0,187700.0,188100.0,185900.0,186100.0,2177417
428,2026-03-06 00:05:00+00:00,187600.0,187600.0,188400.0,187300.0,187900.0,989338
429,2026-03-06 00:10:00+00:00,187600.0,187600.0,187900.0,187000.0,187600.0,718683
430,2026-03-06 00:15:00+00:00,188900.0,188900.0,189000.0,187500.0,187600.0,905808
431,2026-03-06 00:20:00+00:00,188900.0,188900.0,189500.0,188300.0,188800.0,679457
432,2026-03-06 00:25:00+00:00,189100.0,189100.0,189400.0,188600.0,188900.0,621276
433,2026-03-06 00:30:00+00:00,187400.0,187400.0,189100.0,187300.0,189000.0,653627
434,2026-03-06 00:35:00+00:00,186900.0,186900.0,187700.0,186600.0,187400.0,625614
435,2026-03-06 00:40:00+00:00,186800.0,186800.0,187600.0,186600.0,186900.0,341121
436,2026-03-06 00:45:00+00:00,186200.0,186200.0,186800.0,186200.0,186700.0,528107
437,2026-03-06 00:50:00+00:00,185700.0,185700.0,186500.0,185600.0,186300.0,670109
438,2026-03-06 00:55:00+00:00,185700.0,185700.0,185850.0,185000.0,185700.0,800000
439,2026-03-06 01:00:00+00:00,185900.0,185900.0,186000.0,185000.0,185750.0,551691
440,2026-03-06 01:05:00+00:00,185200.0,185200.0,186400.0,185000.0,185900.0,445116
441,2026-03-06 01:10:00+00:00,184400.0,184400.0,185300.0,184300.0,185200.0,666740
442,2026-03-06 01:15:00+00:00,183600.0,183600.0,185000.0,183600.0,184400.0,657105
443,2026-03-06 01:20:00+00:00,182600.0,182600.0,183700.0,182300.0,183650.0,905082
444,2026-03-06 01:25:00+00:00,182000.0,182000.0,182500.0,181000.0,182500.0,912150
445,2026-03-06 01:30:00+00:00,184200.0,184200.0,184200.0,181900.0,182000.0,916880
446,2026-03-06 01:35:00+00:00,183700.0,183700.0,185200.0,183600.0,184200.0,599703
447,2026-03-06 01:40:00+00:00,183700.0,183700.0,185200.0,183600.0,183600.0,459092
448,2026-03-06 01:45:00+00:00,184300.0,184300.0,184400.0,183200.0,183700.0,424009
449,2026-03-06 01:50:00+00:00,184700.0,184700.0,184900.0,184100.0,184300.0,310962
450,2026-03-06 01:55:00+00:00,185100.0,185100.0,185500.0,184500.0,184600.0,316964
451,2026-03-06 02:00:00+00:00,184600.0,184600.0,185100.0,184300.0,185100.0,247053
452,2026-03-06 02:05:00+00:00,185000.0,185000.0,185100.0,184500.0,184600.0,189162
453,2026-03-06 02:10:00+00:00,186000.0,186000.0,186000.0,184600.0,185000.0,240461
454,2026-03-06 02:15:00+00:00,185900.0,185900.0,186200.0,185100.0,185900.0,269060
455,2026-03-06 02:20:00+00:00,185700.0,185700.0,186200.0,185600.0,185800.0,201956
456,2026-03-06 02:25:00+00:00,185700.0,185700.0,185800.0,185300.0,185600.0,155845
457,2026-03-06 02:30:00+00:00,185100.0,185100.0,185700.0,185000.0,185600.0,187863
458,2026-03-06 02:35:00+00:00,184500.0,184500.0,185100.0,184400.0,185000.0,218080
459,2026-03-06 02:40:00+00:00,185600.0,185600.0,185600.0,184400.0,184400.0,164693
460,2026-03-06 02:45:00+00:00,185100.0,185100.0,185600.0,184900.0,185600.0,147277
461,2026-03-06 02:50:00+00:00,184900.0,184900.0,185400.0,184800.0,185100.0,186912
462,2026-03-06 02:55:00+00:00,185100.0,185100.0,185300.0,184800.0,184900.0,156384
463,2026-03-06 03:00:00+00:00,186050.0,186050.0,186100.0,184900.0,185100.0,250715
464,2026-03-06 03:05:00+00:00,185800.0,185800.0,186200.0,185700.0,186050.0,180347
465,2026-03-06 03:10:00+00:00,185100.0,185100.0,185800.0,185000.0,185800.0,142021
466,2026-03-06 03:15:00+00:00,184700.0,184700.0,185250.0,184600.0,185100.0,254119
467,2026-03-06 03:20:00+00:00,184800.0,184800.0,185250.0,184700.0,184700.0,166130
468,2026-03-06 03:25:00+00:00,185000.0,185000.0,185250.0,184600.0,184800.0,130615
469,2026-03-06 03:30:00+00:00,184400.0,184400.0,185000.0,184300.0,185000.0,222019
470,2026-03-06 03:35:00+00:00,185000.0,185000.0,185100.0,184200.0,184400.0,139643
471,2026-03-06 03:40:00+00:00,185300.0,185300.0,185400.0,184900.0,185000.0,206139
472,2026-03-06 03:45:00+00:00,185400.0,185400.0,185800.0,185100.0,185300.0,138109
473,2026-03-06 03:50:00+00:00,185500.0,185500.0,185700.0,185200.0,185300.0,118095
474,2026-03-06 03:55:00+00:00,186600.0,186600.0,186800.0,185500.0,185600.0,236418
475,2026-03-06 04:00:00+00:00,186500.0,186500.0,186700.0,185800.0,186650.0,250570
476,2026-03-06 04:05:00+00:00,186300.0,186300.0,186800.0,186000.0,186600.0,265213
477,2026-03-06 04:10:00+00:00,186000.0,186000.0,186600.0,185800.0,186200.0,190965
478,2026-03-06 04:15:00+00:00,185550.0,185550.0,186100.0,185500.0,186100.0,191273
479,2026-03-06 04:20:00+00:00,185550.0,185550.0,185800.0,185300.0,185550.0,196170
480,2026-03-06 04:25:00+00:00,185300.0,185300.0,185500.0,185200.0,185500.0,131095
481,2026-03-06 04:30:00+00:00,185900.0,185900.0,185900.0,185100.0,185300.0,130852
482,2026-03-06 04:35:00+00:00,185800.0,185800.0,185900.0,185550.0,185800.0,103617
483,2026-03-06 04:40:00+00:00,186200.0,186200.0,186400.0,185800.0,185800.0,173527
484,2026-03-06 04:45:00+00:00,186500.0,186500.0,186600.0,186000.0,186200.0,168976
485,2026-03-06 04:50:00+00:00,186500.0,186500.0,186800.0,186400.0,186550.0,171375
486,2026-03-06 04:55:00+00:00,185700.0,185700.0,186500.0,185600.0,186500.0,198345
487,2026-03-06 05:00:00+00:00,186600.0,186600.0,186700.0,185700.0,185800.0,141739
488,2026-03-06 05:05:00+00:00,187000.0,187000.0,187100.0,186500.0,186600.0,280942
489,2026-03-06 05:10:00+00:00,187500.0,187500.0,187600.0,187000.0,187000.0,214623
490,2026-03-06 05:15:00+00:00,187200.0,187200.0,187600.0,186700.0,187600.0,269083
491,2026-03-06 05:20:00+00:00,186550.0,186550.0,187250.0,186400.0,187200.0,217634
492,2026-03-06 05:25:00+00:00,186650.0,186650.0,186800.0,186200.0,186500.0,215461
493,2026-03-06 05:30:00+00:00,187300.0,187300.0,187400.0,186600.0,186650.0,196809
494,2026-03-06 05:35:00+00:00,188200.0,188200.0,188200.0,187100.0,187200.0,362583
495,2026-03-06 05:40:00+00:00,188300.0,188300.0,188300.0,187500.0,188100.0,291576
496,2026-03-06 05:45:00+00:00,187100.0,187100.0,188300.0,187000.0,188200.0,302486
497,2026-03-06 05:50:00+00:00,188100.0,188100.0,188200.0,187100.0,187200.0,263364
498,2026-03-06 05:55:00+00:00,188700.0,188700.0,188800.0,187650.0,188000.0,380131
499,2026-03-09 00:00:00+00:00,174400.0,174400.0,174400.0,173000.0,173500.0,0
500,2026-03-09 00:05:00+00:00,175100.0,175100.0,175500.0,173600.0,174300.0,980536
501,2026-03-09 00:10:00+00:00,173400.0,173400.0,175400.0,173200.0,175100.0,1154553
502,2026-03-09 00:15:00+00:00,172000.0,172000.0,173400.0,172000.0,173400.0,1344921
503,2026-03-09 00:20:00+00:00,171300.0,171300.0,172400.0,171000.0,172000.0,1188818
504,2026-03-09 00:25:00+00:00,172400.0,172400.0,172500.0,170600.0,171200.0,922689
505,2026-03-09 00:30:00+00:00,173400.0,173400.0,174000.0,171900.0,172400.0,731975
506,2026-03-09 00:35:00+00:00,173600.0,173600.0,174200.0,173300.0,173500.0,460766
507,2026-03-09 00:40:00+00:00,172600.0,172600.0,173700.0,172000.0,173600.0,604678
508,2026-03-09 00:45:00+00:00,172100.0,172100.0,173100.0,172000.0,172500.0,639070
509,2026-03-09 00:50:00+00:00,171200.0,171200.0,172500.0,171200.0,172100.0,646261
510,2026-03-09 00:55:00+00:00,171100.0,171100.0,171700.0,171000.0,171300.0,661901
511,2026-03-09 01:00:00+00:00,170700.0,170700.0,172000.0,170700.0,171100.0,865404
512,2026-03-09 01:05:00+00:00,170300.0,170300.0,171000.0,170200.0,170700.0,842796
513,2026-03-09 01:10:00+00:00,170800.0,170800.0,171000.0,170100.0,170300.0,738639
514,2026-03-09 01:15:00+00:00,171000.0,171000.0,171500.0,170800.0,170900.0,548874
515,2026-03-09 01:20:00+00:00,170400.0,170400.0,171000.0,170000.0,171000.0,590428
516,2026-03-09 01:25:00+00:00,170100.0,170100.0,170400.0,170000.0,170300.0,539918
517,2026-03-09 01:30:00+00:00,169300.0,169300.0,170100.0,169200.0,170000.0,814710
518,2026-03-09 02:00:00+00:00,168300.0,168300.0,169900.0,168000.0,169200.0,2211548
519,2026-03-09 02:05:00+00:00,170200.0,170200.0,171000.0,168100.0,168300.0,943566
520,2026-03-09 02:10:00+00:00,171000.0,171000.0,171500.0,170200.0,170300.0,555260
521,2026-03-09 02:15:00+00:00,169600.0,169600.0,171100.0,169000.0,170900.0,540530
522,2026-03-09 02:20:00+00:00,169300.0,169300.0,169700.0,169000.0,169600.0,363779
523,2026-03-09 02:25:00+00:00,169800.0,169800.0,170600.0,169100.0,169300.0,389994
524,2026-03-09 02:30:00+00:00,169300.0,169300.0,170200.0,169200.0,169800.0,363191
525,2026-03-09 02:35:00+00:00,170900.0,170900.0,171000.0,169200.0,169300.0,366596
526,2026-03-09 02:40:00+00:00,171550.0,171550.0,172000.0,170900.0,170900.0,465516
527,2026-03-09 02:45:00+00:00,171700.0,171700.0,172200.0,171500.0,171600.0,318886
528,2026-03-09 02:50:00+00:00,172400.0,172400.0,172500.0,171600.0,171600.0,249980
529,2026-03-09 02:55:00+00:00,171000.0,171000.0,172800.0,171000.0,172400.0,352326
530,2026-03-09 03:00:00+00:00,170300.0,170300.0,171700.0,170200.0,171100.0,316833
531,2026-03-09 03:05:00+00:00,170100.0,170100.0,170900.0,170000.0,170300.0,352809
532,2026-03-09 03:10:00+00:00,170100.0,170100.0,170300.0,169700.0,170100.0,402037
533,2026-03-09 03:15:00+00:00,170100.0,170100.0,170900.0,170100.0,170100.0,354010
534,2026-03-09 03:20:00+00:00,170800.0,170800.0,170900.0,170000.0,170200.0,268788
535,2026-03-09 03:25:00+00:00,170400.0,170400.0,170900.0,170400.0,170700.0,214863
536,2026-03-09 03:30:00+00:00,171400.0,171400.0,171600.0,170000.0,170500.0,319512
537,2026-03-09 03:35:00+00:00,170100.0,170100.0,171800.0,170000.0,171400.0,306366
538,2026-03-09 03:40:00+00:00,169700.0,169700.0,170100.0,169600.0,170100.0,357806
539,2026-03-09 03:45:00+00:00,169700.0,169700.0,169700.0,169500.0,169700.0,329433
540,2026-03-09 03:50:00+00:00,169700.0,169700.0,170400.0,169600.0,169700.0,309791
541,2026-03-09 03:55:00+00:00,169400.0,169400.0,169700.0,169300.0,169700.0,273618
542,2026-03-09 04:00:00+00:00,169500.0,169500.0,169800.0,169200.0,169400.0,351708
543,2026-03-09 04:05:00+00:00,169600.0,169600.0,170100.0,169300.0,169500.0,249917
544,2026-03-09 04:10:00+00:00,169300.0,169300.0,169600.0,169200.0,169600.0,261007
545,2026-03-09 04:15:00+00:00,169200.0,169200.0,169300.0,169100.0,169200.0,171848
546,2026-03-09 04:20:00+00:00,169200.0,169200.0,169300.0,169000.0,169100.0,256352
547,2026-03-09 04:25:00+00:00,169100.0,169100.0,169300.0,169000.0,169200.0,247841
548,2026-03-09 04:30:00+00:00,168700.0,168700.0,169100.0,168700.0,169100.0,453922
549,2026-03-09 04:35:00+00:00,168300.0,168300.0,168800.0,168200.0,168800.0,384829
