datetime,open,high,low,close,volume,change_rate,volume_diff,ema8,ema8_distance,typical_price,vwap,vwap_distance,volume_ma5,volume_ratio,prev_close,tr1,tr2,tr3,tr,atr14,ma5,ma20,above_vwap,above_ema8,volume_spike,body,upper_shadow,lower_shadow,day_position
2026-06-09 11:30:00,305750.0,306500.0,305500.0,306000.0,11649859.0,3.55,207379.0,305812.6106107993,187.38938920071814,306000.0,340828.6215603007,-34828.6215603007,240558.0,0.862074842657488,305500.0,1000.0,1000.0,0.0,1000.0,1178.5714285714287,305800.0,305162.5,0,1,0,250.0,500.0,250.0,0.21604938271604937
2026-06-09 11:35:00,305250.0,305250.0,305000.0,305000.0,11793262.0,3.21,143403.0,305632.0304750661,-632.0304750661016,305083.3333333333,341055.68101233384,-36055.68101233384,227731.0,0.6297034659312961,306000.0,250.0,750.0,1000.0,1000.0,1178.5714285714287,305400.0,305137.5,0,0,0,250.0,0.0,0.0,0.2037037037037037
2026-06-09 11:40:00,305250.0,306000.0,305250.0,305500.0,11983621.0,3.38,190359.0,305602.6903694959,-102.69036949588917,305583.3333333333,341357.33108571183,-35857.331085711834,224226.8,0.8489573949233544,305000.0,750.0,1000.0,250.0,1000.0,1071.4285714285713,305400.0,305237.5,0,0,0,250.0,500.0,0.0,0.20987654320987653
2026-06-09 11:45:00,306750.0,306750.0,306000.0,306000.0,12260432.0,3.55,276811.0,305690.98139849684,309.018601503165,306250.0,341796.8981478508,-35796.89814785082,222317.2,1.2451173368502302,305500.0,750.0,1250.0,500.0,1250.0,1125.0,305600.0,305375.0,0,1,0,750.0,0.0,0.0,0.21604938271604937
2026-06-09 11:50:00,306500.0,306500.0,305250.0,306250.0,12445415.0,3.64,184983.0,305815.2077543864,434.7922456135857,306000.0,342098.9421925812,-35848.94219258119,200587.0,0.9222083185849531,306000.0,1250.0,500.0,750.0,1250.0,1071.4285714285713,305750.0,305575.0,0,1,0,250.0,0.0,1000.0,0.2191358024691358
2026-06-09 11:55:00,306000.0,306750.0,306000.0,306750.0,12588697.0,3.81,143282.0,306022.93936452275,727.0606354772463,306500.0,342333.13280213514,-35583.13280213514,187767.6,0.763081596611982,306250.0,750.0,500.0,250.0,750.0,1071.4285714285713,305900.0,305887.5,0,1,0,750.0,0.0,0.0,0.22530864197530864
2026-06-09 12:00:00,307000.0,307000.0,306000.0,306000.0,12783110.0,3.55,194413.0,306017.84172796214,-17.841727962135337,306333.3333333333,342657.36798007594,-36657.36798007594,197969.6,0.9820346154157001,306750.0,1000.0,250.0,750.0,1000.0,1017.8571428571429,306100.0,305987.5,0,0,0,1000.0,0.0,0.0,0.21604938271604937
2026-06-09 12:05:00,306500.0,307000.0,306500.0,307000.0,12876185.0,3.89,93075.0,306236.09912174835,763.9008782516466,306833.3333333333,342812.50625894277,-35812.50625894277,178512.8,0.521391183153253,306000.0,500.0,1000.0,500.0,1000.0,1035.7142857142858,306400.0,306137.5,0,1,0,500.0,0.0,0.0,0.22839506172839505
2026-06-09 12:10:00,307000.0,307500.0,307000.0,307500.0,13006895.0,4.06,130710.0,306516.9659835821,983.0340164179215,307333.3333333333,343029.5978560742,-35529.59785607422,149292.6,0.87552899473919,307000.0,500.0,500.0,0.0,500.0,1000.0,306700.0,306187.5,0,1,0,500.0,0.0,0.0,0.2345679012345679
2026-06-09 12:15:00,307500.0,308500.0,307500.0,308500.0,13324396.0,4.4,317501.0,306957.6402094527,1542.3597905472852,308166.6666666667,343555.58250258863,-35055.58250258863,175796.2,1.8060743064980926,307500.0,1000.0,1000.0,0.0,1000.0,1035.7142857142858,307150.0,306287.5,0,1,1,1000.0,0.0,0.0,0.24691358024691357
2026-06-09 12:20:00,308500.0,309000.0,308500.0,308750.0,13591912.0,4.48,267516.0,307355.94238512986,1394.0576148701366,308750.0,344003.72783819924,-35253.72783819924,200643.0,1.3332934615212093,308500.0,500.0,500.0,0.0,500.0,982.1428571428571,307550.0,306425.0,0,1,0,250.0,250.0,0.0,0.25
2026-06-09 12:25:00,308750.0,309500.0,308500.0,309500.0,13876242.0,4.74,284330.0,307832.3996328788,1667.6003671212238,309166.6666666667,344487.0856521465,-34987.08565214649,218626.4,1.3005291218260924,308750.0,1000.0,750.0,250.0,1000.0,946.4285714285714,308250.0,306612.5,0,1,0,750.0,0.0,250.0,0.25925925925925924
2026-06-09 12:30:00,309500.0,310500.0,309000.0,310500.0,14364187.0,5.08,487945.0,308425.1997144613,2074.8002855387167,310000.0,345328.2831104153,-34828.28311041527,297600.4,1.6395979306479425,309500.0,1500.0,1000.0,500.0,1500.0,1017.8571428571429,308950.0,306787.5,0,1,1,1000.0,0.0,500.0,0.2716049382716049
2026-06-09 12:35:00,310500.0,311000.0,310500.0,311000.0,14711717.0,5.25,347530.0,308997.3775556921,2002.6224443078972,310833.3333333333,345938.1421943515,-34938.14219435147,340964.4,1.019255969244883,310500.0,500.0,500.0,0.0,500.0,946.4285714285714,309650.0,306987.5,0,1,0,500.0,0.0,0.0,0.2777777777777778
2026-06-09 12:40:00,311000.0,311500.0,310500.0,311500.0,15127983.0,5.41,416266.0,309553.5158766494,1946.4841233505867,311166.6666666667,346690.40799517714,-35190.40799517714,360717.4,1.1539947892727103,311000.0,1000.0,500.0,500.0,1000.0,946.4285714285714,310250.0,307237.5,0,1,0,500.0,0.0,500.0,0.2839506172839506
2026-06-09 12:45:00,311500.0,311500.0,311250.0,311250.0,15344044.0,5.33,216061.0,309930.5123485051,1319.4876514949137,311333.3333333333,347091.9531482949,-35841.95314829488,350426.4,0.6165659893204393,311500.0,250.0,0.0,250.0,250.0,892.8571428571429,310750.0,307500.0,0,1,0,250.0,0.0,0.0,0.2808641975308642
2026-06-09 12:50:00,311000.0,311500.0,311000.0,311500.0,15589063.0,5.41,245019.0,310279.2873821706,1220.7126178293838,311333.3333333333,347558.49627032626,-36058.49627032626,342564.2,0.7152498714109647,311250.0,500.0,250.0,250.0,500.0,857.1428571428571,311150.0,307725.0,0,1,0,500.0,0.0,0.0,0.2839506172839506
2026-06-09 12:55:00,312000.0,312750.0,312000.0,312750.0,15940579.0,5.84,351516.0,310828.3346305771,1921.6653694228735,312500.0,348227.23391526984,-35477.23391526984,315278.4,1.1149384163329932,311500.0,750.0,1250.0,500.0,1250.0,857.1428571428571,311600.0,308087.5,0,1,0,750.0,0.0,0.0,0.2993827160493827
2026-06-09 13:00:00,312750.0,312750.0,312250.0,312500.0,16151450.0,5.75,210871.0,311199.81582378224,1300.1841762177646,312500.0,348640.78756625485,-36140.78756625485,287946.6,0.7323267578085659,312750.0,500.0,0.0,500.0,500.0,803.5714285714286,311900.0,308462.5,0,1,0,250.0,0.0,250.0,0.2962962962962963
2026-06-09 13:05:00,313500.0,313500.0,312500.0,313500.0,16590247.0,6.09,438797.0,311710.96786294173,1789.0321370582678,313166.6666666667,349516.33506424254,-36016.335064242536,292452.8,1.5004028000415794,312500.0,1000.0,1000.0,0.0,1000.0,821.4285714285714,312300.0,308862.5,0,1,1,0.0,0.0,1000.0,0.30864197530864196
2026-06-09 13:10:00,313500.0,314500.0,313500.0,314250.0,16785711.0,6.35,195464.0,312275.19722673245,1974.8027732675546,314083.3333333333,349910.22999605787,-35660.22999605787,288333.4,0.6779096698474751,313500.0,1000.0,1000.0,0.0,1000.0,821.4285714285714,312900.0,309275.0,0,1,0,750.0,250.0,0.0,0.31790123456790126
2026-06-09 13:15:00,314500.0,318000.0,314500.0,318000.0,17489791.0,7.61,704080.0,313547.3756207919,4452.624379208079,316833.3333333333,351289.9809230123,-33289.98092301231,380145.6,1.8521324460943387,314250.0,3500.0,3750.0,250.0,3750.0,1017.8571428571429,314200.0,309925.0,0,1,1,3500.0,0.0,0.0,0.36419753086419754
2026-06-09 13:20:00,315500.0,317000.0,315500.0,317000.0,17950561.0,7.28,460770.0,314314.62548283814,2685.374517161865,316500.0,352266.3470671734,-35266.347067173396,401996.4,1.1462042943668151,318000.0,1500.0,1000.0,2500.0,2500.0,1160.7142857142858,315050.0,310500.0,0,1,0,1500.0,0.0,0.0,0.35185185185185186
2026-06-09 13:25:00,317000.0,318500.0,317000.0,318000.0,18370616.0,7.61,420055.0,315133.597597763,2866.4024022369995,317833.3333333333,353170.43657652097,-35170.436576520966,443833.2,0.9464253688097239,317000.0,1500.0,1500.0,0.0,1500.0,1196.4285714285713,316150.0,311100.0,0,1,0,1000.0,500.0,0.0,0.36419753086419754
2026-06-09 13:30:00,317500.0,319500.0,317500.0,319000.0,19038240.0,7.95,667624.0,315992.79813159344,3007.201868406555,318666.6666666667,354673.0298262435,-35673.029826243524,489598.6,1.3636150103370395,318000.0,2000.0,1500.0,500.0,2000.0,1303.5714285714287,317250.0,311737.5,0,1,0,1500.0,500.0,0.0,0.3765432098765432
2026-06-09 13:35:00,319500.0,321000.0,319500.0,321000.0,19478209.0,8.63,439969.0,317105.509657906,3894.490342093981,320500.0,355682.73508841894,-34682.735088418936,538499.6,0.8170275335394864,319000.0,1500.0,2000.0,500.0,2000.0,1375.0,318600.0,312450.0,0,1,0,1500.0,0.0,0.0,0.4012345679012346
2026-06-09 13:40:00,322000.0,322000.0,319000.0,319000.0,20071626.0,7.95,593417.0,317526.5075117047,1473.4924882953055,320000.0,357163.7824592892,-38163.782459289185,516367.0,1.1492155772928945,321000.0,3000.0,1000.0,2000.0,3000.0,1482.142857142857,318800.0,313100.0,0,1,0,3000.0,0.0,0.0,0.3765432098765432
2026-06-09 13:45:00,319000.0,320500.0,319000.0,319500.0,20413865.0,8.12,342239.0,317965.06139799254,1534.9386020074598,319666.6666666667,358083.3859313419,-38583.38593134191,492660.8,0.694674713311877,319000.0,1500.0,1500.0,0.0,1500.0,1553.5714285714287,319300.0,313725.0,0,1,0,500.0,1000.0,0.0,0.38271604938271603
2026-06-09 13:50:00,319000.0,319000.0,317500.0,318000.0,20756315.0,7.61,342450.0,317972.825531772,27.174468228011392,318166.6666666667,359087.57544226747,-41087.575442267465,477139.8,0.717714179366299,319500.0,1500.0,500.0,2000.0,2000.0,1625.0,319300.0,314250.0,0,1,0,1000.0,0.0,500.0,0.36419753086419754
2026-06-09 13:55:00,319500.0,319500.0,319000.0,319500.0,20967906.0,8.12,211591.0,318312.19763582264,1187.8023641773616,319333.3333333333,359715.2694739991,-40215.2694739991,385933.2,0.5482580923330773,318000.0,500.0,1500.0,1000.0,1500.0,1714.2857142857142,319400.0,314800.0,0,1,0,0.0,0.0,500.0,0.38271604938271603
2026-06-09 14:00:00,318500.0,320500.0,318500.0,320500.0,21229176.0,8.46,261270.0,318798.37593897316,1701.6240610268433,319833.3333333333,360508.2891538728,-40008.289153872814,350193.4,0.7460734554106387,319500.0,2000.0,1000.0,1000.0,2000.0,1821.4285714285713,319300.0,315387.5,0,1,0,2000.0,0.0,0.0,0.3950617283950617
2026-06-09 14:05:00,320500.0,321000.0,319000.0,319000.0,21550733.0,7.95,321557.0,318843.181285868,156.8187141320086,319666.6666666667,361532.85428037227,-42532.85428037227,295821.4,1.0869970867557248,320500.0,2000.0,500.0,1500.0,2000.0,1875.0,319300.0,315862.5,0,1,0,1500.0,500.0,0.0,0.3765432098765432
2026-06-09 14:10:00,319000.0,320000.0,319000.0,320000.0,21780517.0,8.29,229784.0,319100.2521112307,899.7478887693142,319666.6666666667,362297.0733591836,-42297.07335918362,273330.4,0.8406821926869459,319000.0,1000.0,1000.0,0.0,1000.0,1910.7142857142858,319400.0,316337.5,0,1,0,1000.0,0.0,0.0,0.3888888888888889
2026-06-09 14:15:00,320000.0,320000.0,319000.0,319500.0,21937154.0,8.12,156637.0,319189.08497540164,310.9150245983619,319500.0,362836.3119695716,-43336.31196957157,236167.8,0.6632445235972051,320000.0,1000.0,0.0,1000.0,1000.0,1910.7142857142858,319700.0,316762.5,0,1,0,500.0,0.0,500.0,0.38271604938271603
2026-06-09 14:20:00,319500.0,319500.0,318250.0,319500.0,22158258.0,8.12,221104.0,319258.17720309016,241.82279690983705,319083.3333333333,363628.5770078802,-44128.5770078802,238070.4,0.9287336854980712,319500.0,1250.0,0.0,1250.0,1250.0,1928.5714285714287,319700.0,317162.5,0,1,0,0.0,0.0,1250.0,0.38271604938271603
2026-06-09 14:25:00,319000.0,320000.0,319000.0,319250.0,22320309.0,8.04,162051.0,319256.3600468479,-6.360046847898047,319416.6666666667,364223.2244621313,-44973.22446213127,218226.6,0.742581335180954,319500.0,1000.0,500.0,500.0,1000.0,1732.142857142857,319450.0,317562.5,0,0,0,250.0,750.0,0.0,0.37962962962962965
2026-06-09 14:30:00,318500.0,322000.0,318500.0,322000.0,22786624.0,8.97,466315.0,319866.057814215,2133.942185784981,320833.3333333333,365970.1687736175,-43970.16877361748,247178.2,1.8865539113077123,319250.0,3500.0,2750.0,750.0,3500.0,1803.5714285714287,320050.0,318087.5,0,1,1,3500.0,0.0,0.0,0.41358024691358025
2026-06-09 14:35:00,322000.0,323000.0,322000.0,323000.0,23099786.0,9.31,313162.0,320562.48941105616,2437.510588943842,322666.6666666667,367173.5617450148,-44173.5617450148,263853.8,1.1868769750520933,322000.0,1000.0,1000.0,0.0,1000.0,1767.857142857143,320650.0,318600.0,0,1,0,1000.0,0.0,0.0,0.42592592592592593
2026-06-09 14:40:00,322000.0,322000.0,321000.0,321250.0,23384095.0,8.71,284309.0,320715.26954193256,534.730458067439,321416.6666666667,368357.8573040561,-47107.85730405612,289388.2,0.9824484896066944,323000.0,1000.0,1000.0,2000.0,2000.0,1767.857142857143,321000.0,319037.5,0,1,0,750.0,0.0,250.0,0.404320987654321
2026-06-09 14:45:00,321500.0,324000.0,321500.0,323500.0,23707422.0,9.48,323327.0,321334.09853261424,2165.90146738576,323000.0,369733.42683155177,-46233.42683155177,309832.8,1.0435531680312737,321250.0,2500.0,2750.0,250.0,2750.0,1821.4285714285713,321800.0,319537.5,0,1,0,2000.0,500.0,0.0,0.43209876543209874
2026-06-09 14:50:00,322500.0,322500.0,321000.0,321000.0,24002287.0,8.63,294865.0,321259.85441425553,-259.8544142555329,321500.0,371105.3824784677,-50105.38247846771,336395.6,0.8765423804591975,323500.0,1500.0,1000.0,2500.0,2500.0,1785.7142857142858,322150.0,319875.0,0,0,0,1500.0,0.0,0.0,0.4012345679012346
2026-06-09 14:55:00,319500.0,320500.0,319000.0,320500.0,24356511.0,8.46,354224.0,321090.99787775433,-590.9978777543292,320000.0,372913.4420018271,-52413.44200182712,313977.4,1.128183111268518,321000.0,1500.0,500.0,2000.0,2000.0,1821.4285714285713,321850.0,320000.0,0,0,0,1000.0,0.0,500.0,0.3950617283950617
2026-06-09 15:00:00,319000.0,320000.0,318500.0,318500.0,24709935.0,7.78,353424.0,320515.2205715867,-2015.2205715866876,319000.0,374886.1760030798,-56386.1760030798,322029.8,1.0974884933009306,320500.0,1500.0,500.0,2000.0,2000.0,1821.4285714285713,320950.0,320075.0,0,0,0,500.0,1000.0,0.0,0.37037037037037035
2026-06-09 15:05:00,318000.0,319500.0,318000.0,319500.0,25022819.0,8.12,312884.0,320289.616000123,-789.6160001229728,319000.0,376757.1357134813,-57257.135713481286,327744.8,0.9546574041754439,318500.0,1500.0,1000.0,500.0,1500.0,1821.4285714285713,320600.0,320150.0,0,0,0,1500.0,0.0,0.0,0.38271604938271603
2026-06-09 15:10:00,319500.0,322000.0,319500.0,322000.0,25547803.0,8.97,524984.0,320669.70133342897,1330.2986665710341,321166.6666666667,380065.63012640114,-58065.63012640114,368076.2,1.426291621137145,319500.0,2500.0,2500.0,0.0,2500.0,1857.142857142857,320300.0,320300.0,0,1,0,2500.0,0.0,0.0,0.41358024691358025
2026-06-09 15:15:00,322500.0,322500.0,322000.0,322500.0,26106636.0,9.14,558833.0,321076.43437044474,1423.5656295552617,322333.3333333333,383970.5205860963,-61470.520586096274,420869.8,1.3278049411005495,322000.0,500.0,500.0,0.0,500.0,1750.0,320600.0,320375.0,0,1,0,0.0,0.0,500.0,0.41975308641975306
2026-06-09 15:20:00,322000.0,322000.0,322000.0,322000.0,26122035.0,8.97,15399.0,321281.67117701255,718.3288229874452,322000.0,384086.23723145615,-62086.23723145615,353104.8,0.04361028227313817,322500.0,0.0,500.0,500.0,500.0,1714.2857142857142,320900.0,320525.0,0,1,0,0.0,0.0,0.0,0.41358024691358025
2026-06-09 15:25:00,322000.0,322000.0,322000.0,322000.0,26122035.0,8.97,0.0,321441.2998043431,558.7001956569147,322000.0,322000.0,0.0,282420.0,0.0,322000.0,0.0,0.0,0.0,0.0,1642.857142857143,321600.0,320650.0,0,1,0,0.0,0.0,0.0,0.41358024691358025
2026-06-10 08:35:00,322000.0,322000.0,322000.0,322000.0,106.0,0.0,-26121929.0,321565.45540337794,434.5445966220577,322000.0,336897.54029543203,-14897.54029543203,-5004542.6,5.219643649351691,322000.0,0.0,0.0,0.0,0.0,1553.5714285714287,322100.0,320850.0,0,1,0,0.0,0.0,0.0,0.41358024691358025
2026-06-10 08:40:00,322000.0,322000.0,322000.0,322000.0,106.0,0.0,0.0,321662.02086929395,337.97913070605136,322000.0,322000.0,0.0,-5109539.4,-0.0,322000.0,0.0,0.0,0.0,0.0,1482.142857142857,322100.0,320975.0,0,1,1,0.0,0.0,0.0,0.41358024691358025
2026-06-10 08:45:00,322000.0,322000.0,322000.0,322000.0,106.0,0.0,0.0,321737.1273427842,262.8726572158048,322000.0,322000.0,0.0,-5221306.0,-0.0,322000.0,0.0,0.0,0.0,0.0,1232.142857142857,322000.0,321050.0,0,1,1,0.0,0.0,0.0,0.41358024691358025
2026-06-10 08:50:00,322000.0,322000.0,322000.0,322000.0,106.0,0.0,0.0,321795.54348883213,204.45651116786757,322000.0,322000.0,0.0,-5224385.8,-0.0,322000.0,0.0,0.0,0.0,0.0,1160.7142857142858,322000.0,321200.0,0,1,1,0.0,0.0,0.0,0.41358024691358025
2026-06-10 08:55:00,322000.0,322000.0,322000.0,322000.0,106.0,0.0,0.0,321840.97826909163,159.02173090836732,322000.0,322000.0,0.0,-5224385.8,-0.0,322000.0,0.0,0.0,0.0,0.0,1017.8571428571429,322000.0,321300.0,0,1,1,0.0,0.0,0.0,0.41358024691358025
2026-06-10 09:00:00,311000.0,312500.0,310500.0,312500.0,1972267.0,-2.95,1972161.0,319765.2053204046,-7265.20532040461,311833.3333333333,338423.342557787,-25923.342557787022,394432.2,5.0,322000.0,2000.0,9500.0,11500.0,11500.0,1642.857142857143,320100.0,320950.0,0,0,1,1500.0,0.0,500.0,0.2962962962962963
2026-06-10 09:05:00,311500.0,314000.0,311500.0,312750.0,2615918.0,-2.87,643651.0,318206.2708047592,-5456.270804759173,312750.0,338943.7580055812,-26193.758005581214,523162.4,1.2303082178688682,312500.0,2500.0,1500.0,1000.0,2500.0,1642.857142857143,318250.0,320612.5,0,0,0,1250.0,1250.0,0.0,0.2993827160493827
2026-06-10 09:10:00,314000.0,314000.0,312000.0,312000.0,3052532.0,-3.11,436614.0,316827.0995148127,-4827.099514812697,312666.6666666667,339310.1157853145,-27310.115785314527,610485.2,0.7151917851571177,312750.0,2000.0,1250.0,750.0,2000.0,1642.857142857143,316250.0,320250.0,0,0,0,2000.0,0.0,0.0,0.29012345679012347
2026-06-10 09:15:00,312500.0,312500.0,310000.0,310000.0,3561485.0,-3.73,508953.0,315309.9662892988,-5309.9662892987835,310833.3333333333,339780.56768463284,-29780.567684632842,712275.8,0.7145448434440703,312000.0,2500.0,500.0,2000.0,2500.0,1678.5714285714287,313850.0,319650.0,0,0,0,2500.0,0.0,0.0,0.2654320987654321
2026-06-10 09:20:00,310500.0,311500.0,310000.0,311500.0,3873270.0,-3.26,311785.0,314463.30711389903,-2963.3071138990344,311000.0,340074.8193110223,-28574.819311022293,774632.8,0.40249393002723355,310000.0,1500.0,1500.0,0.0,1500.0,1678.5714285714287,311750.0,319075.0,0,0,0,1000.0,0.0,500.0,0.2839506172839506
2026-06-10 09:25:00,310500.0,311000.0,310500.0,310500.0,4097912.0,-3.57,224642.0,313582.57219969924,-3082.572199699236,310666.6666666667,340293.05914747796,-29793.059147477965,425129.0,0.5284090240844543,311500.0,500.0,500.0,1000.0,1000.0,1571.4285714285713,311350.0,318537.5,0,0,0,0.0,500.0,0.0,0.2716049382716049
2026-06-10 09:30:00,310500.0,310500.0,307500.0,308000.0,4706094.0,-4.35,608182.0,312342.0005997661,-4342.000599766092,308666.6666666667,340941.50385373255,-32941.503853732545,418035.2,1.4548583468569154,310500.0,3000.0,0.0,3000.0,3000.0,1750.0,310400.0,317762.5,0,0,0,2500.0,0.0,500.0,0.24074074074074073
2026-06-10 09:35:00,309000.0,309000.0,308000.0,308500.0,5194572.0,-4.19,488478.0,311488.22268870694,-2988.222688706941,308500.0,341484.68804313854,-32984.688043138536,428408.0,1.1402168026740864,308000.0,1000.0,1000.0,0.0,1000.0,1785.7142857142858,309700.0,317137.5,0,0,0,500.0,0.0,500.0,0.24691358024691357
2026-06-10 09:40:00,308000.0,308000.0,306500.0,306500.0,5494126.0,-4.81,299554.0,310379.7287578832,-3879.7287578831892,307000.0,341842.44233001705,-35342.442330017046,386528.2,0.7749861459008682,308500.0,1500.0,500.0,2000.0,2000.0,1928.5714285714287,309000.0,316437.5,0,0,0,1500.0,0.0,0.0,0.2222222222222222
2026-06-10 09:45:00,306250.0,306750.0,306000.0,306750.0,5897297.0,-4.74,403171.0,309573.12236724247,-2823.1223672424676,306500.0,342342.90993204474,-35592.90993204474,404805.4,0.9959625044527568,306500.0,750.0,250.0,500.0,750.0,1982.142857142857,308050.0,315850.0,0,0,0,500.0,0.0,250.0,0.22530864197530864
2026-06-10 09:50:00,306000.0,307000.0,306000.0,306500.0,6367923.0,-4.81,470626.0,308890.20628563303,-2390.2062856330303,306500.0,342945.34198488254,-36445.34198488254,454002.2,1.0366161221245183,306750.0,1000.0,250.0,750.0,1000.0,2053.5714285714284,307250.0,315200.0,0,0,0,500.0,500.0,0.0,0.2222222222222222
2026-06-10 09:55:00,306750.0,307500.0,306500.0,306500.0,6676785.0,-4.81,308862.0,308359.0493332701,-1859.0493332701153,306833.3333333333,343348.11660819803,-36848.116608198034,394138.2,0.7836388353120809,306500.0,1000.0,1000.0,0.0,1000.0,2125.0,306950.0,314425.0,0,0,0,250.0,750.0,0.0,0.2222222222222222
2026-06-10 10:00:00,307000.0,308000.0,306000.0,307500.0,7085350.0,-4.5,408565.0,308168.14948143234,-668.1494814323378,307166.6666666667,343889.92831151857,-36389.92831151857,378155.6,1.0804150460815602,306500.0,2000.0,1500.0,500.0,2000.0,2267.8571428571427,306750.0,313675.0,0,0,0,500.0,500.0,1000.0,0.2345679012345679
2026-06-10 10:05:00,307500.0,308000.0,306750.0,308000.0,7299340.0,-4.35,213990.0,308130.78293000296,-130.78293000295525,307583.3333333333,344176.9402437029,-36176.940243702906,361042.8,0.592699812875371,307500.0,1250.0,500.0,750.0,1250.0,2357.1428571428573,307050.0,312975.0,0,0,0,500.0,0.0,750.0,0.24074074074074073
2026-06-10 10:10:00,306500.0,308500.0,306500.0,308000.0,7507641.0,-4.35,208301.0,308101.720056669,-101.72005666897167,307666.6666666667,344460.0678675969,-36460.067867596925,322068.8,0.6467593259576836,308000.0,2000.0,500.0,1500.0,2000.0,1678.5714285714287,307300.0,312275.0,0,0,0,1500.0,500.0,0.0,0.24074074074074073
2026-06-10 10:15:00,307750.0,310000.0,307750.0,310000.0,7756992.0,-3.73,249351.0,308523.5600440759,1476.4399559241137,309250.0,344789.9844538738,-34789.984453873825,277813.8,0.8975472060783158,308000.0,2250.0,2000.0,250.0,2250.0,1660.7142857142858,308000.0,311675.0,0,1,0,2250.0,0.0,0.0,0.2654320987654321
2026-06-10 10:20:00,310000.0,310000.0,307000.0,307000.0,8061612.0,-4.66,304620.0,308184.99114539236,-1184.991145392356,308000.0,345215.98891883186,-38215.98891883186,276965.4,1.0998485731430712,310000.0,3000.0,0.0,3000.0,3000.0,1732.142857142857,308100.0,310925.0,0,0,0,3000.0,0.0,0.0,0.22839506172839505
2026-06-10 10:25:00,306750.0,308000.0,306750.0,307750.0,8247687.0,-4.43,186075.0,308088.32644641626,-338.32644641626393,307500.0,345484.66092269786,-37734.66092269786,232467.4,0.8004348136555922,307000.0,1250.0,1000.0,250.0,1250.0,1642.857142857143,308150.0,310212.5,0,0,0,1000.0,250.0,0.0,0.23765432098765432
2026-06-10 10:30:00,306500.0,307250.0,306500.0,307250.0,8478079.0,-4.58,230392.0,307902.031680546,-652.0316805460025,307000.0,345827.12221000565,-38577.12221000565,235747.8,0.9772816543781109,307750.0,750.0,500.0,1250.0,1250.0,1625.0,308000.0,309475.0,0,0,0,750.0,0.0,0.0,0.23148148148148148
2026-06-10 10:35:00,308250.0,309000.0,307250.0,309000.0,8722460.0,-4.04,244381.0,308146.02464042464,853.9753595753573,308416.6666666667,346183.6025754874,-37183.6025754874,242963.8,1.005832967709593,307250.0,1750.0,1750.0,0.0,1750.0,1678.5714285714287,308200.0,308825.0,0,1,0,750.0,0.0,1000.0,0.25308641975308643
2026-06-10 10:40:00,309000.0,309000.0,307250.0,307250.0,8899850.0,-4.58,177390.0,307946.9080536636,-696.9080536636175,307833.3333333333,346450.71069508174,-39200.71069508174,228571.6,0.776080667939499,309000.0,1750.0,0.0,1750.0,1750.0,1589.2857142857142,307650.0,308562.5,0,0,0,1750.0,0.0,0.0,0.23148148148148148
2026-06-10 10:45:00,307500.0,308250.0,306750.0,308250.0,9070044.0,-4.27,170194.0,308014.26181951613,235.73818048386602,307750.0,346711.064904122,-38461.06490412197,201686.4,0.8438546178621861,307250.0,1500.0,1000.0,500.0,1500.0,1625.0,307900.0,308337.5,0,1,0,750.0,0.0,750.0,0.24382716049382716
2026-06-10 10:50:00,308000.0,308000.0,306500.0,307000.0,9253219.0,-4.66,183175.0,307788.8703040681,-788.8703040680848,307166.6666666667,346999.4737190741,-39999.4737190741,201106.4,0.9108362538437365,308250.0,1500.0,250.0,1750.0,1750.0,1607.142857142857,307750.0,308087.5,0,0,0,1000.0,0.0,500.0,0.22839506172839505
